Date,AAG.BX,ADS.BX,ALR.BX,ALU.BX,AMAL.BX,ARAX.BX,ARCV.BX,ATB.BX,BAYN.BX,BMWG.BX,BNET.BX,BUCU.BX,BUCV.BX,CBC.BX,CEON.BX,COMI.BX,CONQ.BX,COTE.BX,COVB.BX,CPHA.BX,DAFR.BX,DAI.BX,DIGI.BX,DTE.BX,EBS.BX,EFO.BX,ELEL.BX,ELGS.BX,FLAO.BX,FP.BX,GAOY.BX,HAI.BX,IARV.BX,IASX.BX,IMP.BX,IPRU.BX,LACT.BX,LCSI.BX,LHA.BX,LIH.BX,MAMA.BX,MCAB.BX,MECE.BX,NCHI.BX,NRF.BX,OIL.BX,PBK.BX,PREB.BX,PRIB.BX,PRSN.BX,REFE.BX,RMAH.BX,RO2P.BX,ROAAB.BX,ROADISS.BX,ROAG.BX,ROALT.BX,ROALW.BX,ROAPP.BX,ROAQ.BX,ROAROBS.BX,ROARTE.BX,ROASC.BX,ROAST.BX,ROBIO.BX,ROBIOW.BX,ROBONA.BX,ROBRD.BX,ROBRK.BX,ROBRNA.BX,ROBVB.BX,ROCAB.BX,ROCC.BX,ROCE.BX,ROCLAIM.BX,ROCMP.BX,ROEL.BX,SIF2.BX,ROFRB.BX,ROHUNT.BX,ROM.BX,ROMAM.BX,ROMILK.BX,ROONE.BX,ROPPL.BX,ROPTR.BX,ROREIT.BX,RORKOT.BX,RORRC.BX,ROSAFE.BX,ROSCD.BX,ROSFG.BX,ROSMTL.BX,ROSNN.BX,ROSNP.BX,ROSTZ.BX,ROTBK.BX,ROTBM.BX,ROTEL.BX,ROTLV.BX,ROWINE.BX,RPH.BX,SIF1.BX,SIF3.BX,SIF4.BX,SIF5.BX,SNG.BX,SNO.BX,STOF.BX,TGN.BX,TRP.BX,TSND.BX,TTS.BX,UARG.BX,VESY.BX,VNC.BX
3/17/2016,,,,,,,,,,,,,,,,,,71.2898298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.33786518,,,,,,,,,0.35,,,0.076396248,,,,,5.49527,0.214201687,,,,29.35,,,,,,,,23.09694321,,,16.75,,,,,,
3/18/2016,,,,,,,,,,,,,,,,,,71.4895212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4978375,,,,,,,,,,,,0.076396248,,,,,5.4852786,0.211661746,,,,29.35,,,,,,,,23.22597641,,,16.75,,,,,,
3/21/2016,,,,,,,,,,,,,,,,,,70.890447,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4978375,,,,,,,,,,,,0.076396248,,,,,5.445313,0.21335504,,,,29.35,,,,,,,,23.13995428,,,16.6875,,,,,,
3/22/2016,,,,,,,,,,,,,,,,,,71.4895212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4978375,,,,,,,,,0.35,,,0.076728406,,,,,5.4253302,0.209121806,,,,29.5,,,,,,,,23.22597641,,,16.8125,,,,,,
3/23/2016,,,,,,,,,,,,,,,,,,71.888904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4978375,,,,,,,,,0.35,,,0.076396248,,,,,5.4153388,0.209121806,,,,29.2,,,,,,,,23.22597641,,,16.8125,,,,,,
3/24/2016,,,,,,,,,,,,,,,,,,72.0885954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3978548,,,,,,,,,0.33,,,0.076728406,,,,,5.295442,0.204888571,,,,29.1,,,,,,,,23.35500961,,,16.875,,,,,,
3/25/2016,,,,,,,,,,,,,,,,,,80.4756342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43784788,,,,,,,,,0.35,,,0.079053509,,,,,5.295442,0.205735218,,,,29.05,,,,,,,,23.69909815,,,16.875,,,,,,
3/28/2016,,,,,,,,,,,,,,,,,,80.6753256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.35786172,,,,,,,,,0.33,,,0.078389194,,,,,5.3653818,0.204888571,,,,29.15,,,,,,,,23.65608708,,,16.8125,,,,,,
3/29/2016,,,,,,,,,,,,,,,,,,81.4740912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,0.35,,,0.079053509,,,,,5.2854506,0.2036186,,,,29.2,,,,,,,,22.88188787,,,16.8125,,,,,,
3/30/2016,,,,,,,,,,,,,,,,,,85.867302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23788248,,,,,,,,,,,,0.078057036,,,,,5.3354076,0.20234863,,,,29.3,,,,,,,,22.92489894,,,16.6875,,,,,,
3/31/2016,,,,,,,,,,,,,,,,,,88.2635988,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2978721,,,,,,,,,0.349,,,0.079053509,,,,,5.3354076,0.203195277,,,,29.4,,,,,,,,23.18296534,,,16.8125,,,,,,
4/1/2016,,,,,,,,,,,,,,,,,,86.6660676,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,0.358,,,0.084035873,,,,,5.295442,0.20234863,,,,29.1,,,,,,,,23.01092107,,,16.8125,,,,,,
4/4/2016,,,,,,,,,,,,,,,,,,86.865759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,0.348,,,0.083703715,,,,,5.2354936,0.201501983,,,,29.9,,,,,,,,22.96791001,,,17.125,,,,,,
4/5/2016,,,,,,,,,,,,,,,,,,85.867302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.17789286,,,,,,,,,0.348,,,0.083703715,,,,,5.3254162,0.198115395,,,,29.5,,,,,,,,22.7098436,,,16.9375,,,,,,
4/6/2016,,,,,,,,,,,,,,,,,,86.4663762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,,,,0.085032346,,,,,5.3254162,0.198538718,,,,29.9,,,,,,,,22.92489894,,,17.0625,,,,,,
4/7/2016,,,,,,,,,,,,,,,,,,86.2666848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.35786172,,,,,,,,,,,,0.086360976,,,,,5.295442,0.198962042,,,,30,,,,,,,,23.22597641,,,17.375,,,,,,
4/8/2016,,,,,,,,,,,,,,,,,,86.6660676,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13789978,,,,,,,,,0.34,,,0.087357449,,,,,5.2155108,0.198962042,,,,30.2,,,,,,,,23.18296534,,,17.75,,,,,,
4/11/2016,,,,,,,,,,,,,,,,,,86.4663762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.17789286,,,,,,,,,0.348,,,0.086028818,,,,,5.2854506,0.198962042,,,,30.2,,,,,,,,23.01092107,,,17.8125,,,,,,
4/12/2016,,,,,,,,,,,,,,,,,,85.6676106,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2978721,,,,,,,,,0.35,,,0.0830394,,,,,5.3054334,0.199808689,,,,30.05,,,,,,,,23.05393214,,,17.875,,,,,,
4/13/2016,,,,,,,,,,,,,,,,,,85.867302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23788248,,,,,,,,,0.349,,,0.080049982,,,,,5.295442,0.201925306,,,,30.1,,,,,,,,23.13995428,,,17.875,,,,,,
4/14/2016,,,,,,,,,,,,,,,,,,77.879646,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.31786864,,,,,,,,,,,,0.082707242,,,,,5.3054334,0.201078659,,,,30.1,,,,,,,,23.13995428,,,17.8125,,,,,,
4/15/2016,,,,,,,,,,,,,,,,,,76.881189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27787556,,,,,,,,,,,,0.079385666,,,,,5.3154248,0.200232012,,,,29.9,,,,,,,,22.7098436,,,17.375,,,,,,
4/18/2016,,,,,,,,,,,,,,,,,,74.884275,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15789632,,,,,,,,,,,,0.082042927,,,,,5.295442,0.196422101,,,,29.45,,,,,,,,22.5808104,,,17.3125,,,,,,
4/19/2016,,,,,,,,,,,,,,,,,,76.0824234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,0.335,,,0.079717824,,,,,5.2854506,0.196422101,,,,29.65,,,,,,,,22.40876613,,,17.375,,,,,,
4/20/2016,,,,,,,,,,,,,,,,,,76.881189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3978548,,,,,,,,,0.326,,,0.081378612,,,,,5.2554764,0.196422101,,,,29.55,,,,,,,,21.37650051,,,17.4375,,,,,,
4/21/2016,,,,,,,,,,,,,,,,,,76.6814976,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21788594,,,,,,,,,0.32,,,,,,,,5.2654678,0.195998777,,,,29.5,,,,,,,,21.16144517,,,17.25,,,,,,
4/22/2016,,,,,,,,,,,,,,,,,,77.879646,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27787556,,,,,,,,,0.335,,,0.0830394,,,,,5.2554764,0.197268748,,,,29.3,,,,,,,,21.16144517,,,16.875,,,,,,
4/25/2016,,,,,,,,,,,,,,,,,,77.879646,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0979067,,,,,,,,,0.322,,,0.080049982,,,,,5.2354936,0.200232012,,,,29.5,,,,,,,,21.41951158,,,16.9375,,,,,,
4/26/2016,,,,,,,,,,,,,,,,,,76.881189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27787556,,,,,,,,,0.32,,,0.081378612,,,,,5.2155108,0.198115395,,,,29.55,,,,,,,,21.33348944,,,17.3125,,,,,,
4/27/2016,,,,,,,,,,,,,,,,,,74.884275,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0979067,,,,,,,,,0.32,,,0.077392721,,,,,5.1755452,0.196422101,,,,29.4,,,,,,,,20.34423489,,,17.0625,,,,,,
4/28/2016,,,,,,,,,,,,,,,,,,69.89199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2978721,,,,,,,,,0.32,,,0.073074672,,,,,5.095614,0.198962042,,,,29.5,,,,,,,,20.38724596,,,17.0625,,,,,,
4/29/2016,,,,,,,,,,,,,,,,,,69.89199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,,,,0.073074672,,,,,5.095614,0.194728807,,,,29.5,,,,,,,,20.21520169,,,16.625,,,,,,
5/3/2016,,,,,,,,,,,,,,,,,,71.4895212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21788594,,,,,,,,,0.35,,,0.084035873,,,,,4.9257602,0.193035513,,,,29.4,,,,,,,,19.57003568,,,16.9375,,,,,,
5/4/2016,,,,,,,,,,,,,,,,,,68.893533,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21788594,,,,,,,,,0.35,,,0.079717824,,,,,4.8658118,0.193035513,,,,29.3,,,,,,,,19.91412422,,,16.9375,,,,,,
5/5/2016,,,,,,,,,,,,,,,,,,68.4941502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23788248,,,,,,,,,0.341,,,0.078057036,,,,,4.845829,0.194728807,,,,29.5,,,,,,,,20.17219062,,,16.8125,,,,,,
5/6/2016,,,,,,,,,,,,,,,,,,67.895076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,0.35,,,0.078057036,,,,,4.8758032,0.194728807,,,,29.35,,,,,,,,20.17219062,,,16.75,,,,,,
5/9/2016,,,,,,,,,,,,,,,,,,69.0932244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.17789286,,,,,,,,,0.335,,,,,,,,4.8658118,0.194305483,,,,29.4,,,,,,,,20.08616849,,,17.0625,,,,,,
5/10/2016,,,,,,,,,,,,,,,,,,68.893533,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15789632,,,,,,,,,0.32,,,0.068756623,,,,,4.8857946,0.195575454,,,,29.45,,,,,,,,20.00014635,,,17,,,,,,
5/11/2016,,,,,,,,,,,,,,,,,,66.896619,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0979067,,,,,,,,,0.325,,,0.06643152,,,,,4.795872,0.194728807,,,,29.5,,,,,,,,19.95713529,,,16.875,,,,,,
5/12/2016,,,,,,,,,,,,,,,,,,66.6969276,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.05791362,,,,,,,,,0.325,,,0.066763678,,,,,4.8258462,0.194305483,,,,29.35,,,,,,,,19.91412422,,,16.9375,,,,,,
5/13/2016,,,,,,,,,,,,,,,,,,65.6984706,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0979067,,,,,,,,,,,,0.066763678,,,,,4.9757172,0.194728807,,,,29.2,,,,,,,,19.74207995,,,16.9375,,,,,,
5/16/2016,,,,,,,,,,,,,,,,,,65.898162,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13789978,,,,,,,,,0.318,,,0.070749569,,,,,5.1255882,0.194728807,,,,29.15,,,,,,,,19.44100248,,,16.8125,,,,,,
5/17/2016,,,,,,,,,,,,,,,,,,67.6953846,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8979413,,,,,,,,,,,,0.070085254,,,,,5.1855366,0.19388216,,,,29.15,,,,,,,,19.22594714,,,16.6875,,,,,,
5/18/2016,,,,,,,,,,,,,,,,,,68.893533,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.03791708,,,,,,,,,,,,0.070417411,,,,,5.1355796,0.193458836,,,,29.15,,,,,,,,19.0108918,,,16.75,,,,,,
5/19/2016,,,,,,,,,,,,,,,,,,67.4956932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.07791016,,,,,,,,,,,,0.070417411,,,,,4.9957,0.190495572,,,,29.05,,,,,,,,18.58078113,,,16.6875,,,,,,
5/20/2016,,,,,,,,,,,,,,,,,,66.896619,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.997924,,,,,,,,,0.309,,,0.070085254,,,,,5.095614,0.193035513,,,,29.15,,,,,,,,18.70981433,,,16.75,,,,,,
5/23/2016,,,,,,,,,,,,,,,,,,67.4956932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.11790324,,,,,,,,,0.306,,,0.06643152,,,,,5.0656398,0.191342219,,,,29,,,,,,,,18.92486967,,,16.6875,,,,,,
5/24/2016,,,,,,,,,,,,,,,,,,66.896619,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.11790324,,,,,,,,,,,,0.068424466,,,,,4.9957,0.193035513,,,,29.05,,,,,,,,19.31196927,,,16.8125,,,,,,
5/25/2016,,,,,,,,,,,,,,,,,,68.2944588,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0979067,,,,,,,,,,,,0.070749569,,,,,4.9807129,0.194728807,,,,29,,,,,,,,19.22594714,,,16.875,,,,,,
5/26/2016,,,,,,,,,,,,,,,,,,68.893533,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21788594,,,,,,,,,,,,0.070749569,,,,,5.0156828,0.195575454,,,,29.2,,,,,,,,19.39799141,,,16.875,,,,,,
5/27/2016,,,,,,,,,,,,,,,,,,66.896619,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.25787902,,,,,,,,,0.308,,,0.070417411,,,,,5.0156828,0.195575454,,,,29.35,,,,,,,,19.78509102,,,16.9375,,,,,,
5/30/2016,,,,,,,,,,,,,,,,,,68.4941502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2978721,,,,,,,,,0.28,,,0.068092308,,,,,5.0256742,0.195575454,,,,29.95,,,,,,,,20.38724596,,,16.9375,,,,,,
5/31/2016,,,,,,,,,,,,,,,,,,69.6922986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,0.28,,,0.070749569,,,,,5.145571,0.187532307,,,,30,,,,,,,,20.6023013,,,17.1875,,,,,,
6/1/2016,,,,,,,,,,,,,,,,,,69.6922986,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21788594,,,,,,,,,0.304,,,0.071081726,,,,,5.1755452,0.193458836,,,,30.15,,,,,,,,20.51627916,,,17.25,,,,,,
6/2/2016,,,,,,,,,,,,,,,,,,70.890447,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51783404,,,,,,,,,,,,0.071413884,,,,,5.1655538,0.195575454,,,,30.3,,,,,,,,20.55929023,,,17.5,,,,,,
6/3/2016,,,,,,,,,,,,,,,,,,71.888904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.67780636,,,,,,,,,,,,0.073074672,,,,,5.2554764,0.200655336,,,,31.15,,,,,,,,20.94638984,,,17.6875,,,,,,
6/6/2016,,,,,,,,,,,,,,,,,,72.2882868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.81778214,,,,,,,,,0.299,,,0.074071145,,,,,5.2854506,0.205735218,,,,28.95,,,,,,,,20.90337877,,,18.125,,,,,,
6/7/2016,,,,,,,,,,,,,,,,,,72.887361,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8977683,,,,,,,,,0.297,,,0.071413884,,,,,5.1155968,0.214201687,,,,29.15,,,,,,,,21.20445624,,,18.1875,,,,,,
6/8/2016,,,,,,,,,,,,,,,,,,71.4895212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.97775446,,,,,,,,,,,,0.077392721,,,,,5.1355796,0.218858246,,,,29.1,,,,,,,,21.33348944,,,18.1875,,,,,,
6/9/2016,,,,,,,,,,,,,,,,,,71.4895212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71779944,,,,,,,,,0.3,,,0.073074672,,,,,5.0856226,0.213778364,,,,28,,,,,,,,20.8603677,,,18.0625,,,,,,
6/10/2016,,,,,,,,,,,,,,,,,,71.4895212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.67780636,,,,,,,,,,,,0.076396248,,,,,5.0256742,0.209968453,,,,27.65,,,,,,,,20.77434557,,,17.625,,,,,,
6/13/2016,,,,,,,,,,,,,,,,,,69.89199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61781674,,,,,,,,,0.3,,,0.075399775,,,,,4.9757172,0.209545129,,,,27.4,,,,,,,,20.90337877,,,18,,,,,,
6/14/2016,,,,,,,,,,,,,,,,,,71.4895212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6978029,,,,,,,,,,,,0.073074672,,,,,4.9957,0.209121806,,,,27.5,,,,,,,,21.07542304,,,17.875,,,,,,
6/15/2016,,,,,,,,,,,,,,,,,,71.2898298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71779944,,,,,,,,,0.295,,,0.076396248,,,,,5.0356656,0.2108151,,,,27.3,,,,,,,,20.9894009,,,18.0625,,,,,,
6/16/2016,,,,,,,,,,,,,,,,,,70.2913728,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7977856,,,,,,,,,,,,0.073074672,,,,,4.9957,0.204041924,,,,27.2,,,,,,,,20.8603677,,,18.125,,,,,,
6/17/2016,,,,,,,,,,,,,,,,,,70.0916814,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.85777522,,,,,,,,,0.304,,,0.073074672,,,,,4.9757172,0.206581865,,,,27.25,,,,,,,,20.90337877,,,18.3125,,,,,,
6/21/2016,,,,,,,,,,,,,,,,,,69.89199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8977683,,,,,,,,,,,,0.073738987,,,,,5.0356656,0.211661746,,,,27.1,,,,,,,,20.9894009,,,16.6875,,,,,,
6/22/2016,,,,,,,,,,,,,,,,,,71.4895212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.85777522,,,,,,,,,,,,0.073074672,,,,,5.0556484,0.2108151,,,,27.05,,,,,,,,21.07542304,,,16.5,,,,,,
6/23/2016,,,,,,,,,,,,,,,,,,71.0901384,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8977683,,,,,,,,,0.301,,,0.07473546,,,,,5.0156828,0.2108151,,,,27.1,,,,,,,,21.03241197,,,16.5,,,,,,
6/24/2016,,,,,,,,,,,,,,,,,,69.89199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.55782712,,,,,,,,,0.28,,,0.071081726,,,,,4.8258462,0.204041924,,,,26.55,,,,,,,,20.55929023,,,16.125,,,,,,
6/27/2016,,,,,,,,,,,,,,,,,,71.888904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.55782712,,,,,,,,,,,,0.069753096,,,,,4.8658118,0.20234863,,,,27,,,,,,,,20.94638984,,,16.25,,,,,,
6/28/2016,,,,,,,,,,,,,,,,,,74.6845836,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8977683,,,,,,,,,0.294,,,0.072742514,,,,,4.9857086,0.207428512,,,,27.6,,,,,,,,21.41951158,,,17,,,,,,
6/29/2016,,,,,,,,,,,,,,,,,,73.885818,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03774408,,,,,,,,,0.29,,,0.074403302,,,,,5.0356656,0.207851835,,,,27.6,,,,,,,,21.59155585,,,17.0625,,,,,,
6/30/2016,,,,,,,,,,,,,,,,,,73.2867438,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.11773024,,,,,,,,,,,,0.074403302,,,,,5.0156828,0.203195277,,,,27.6,,,,,,,,21.59155585,,,17,,,,,,
7/1/2016,,,,,,,,,,,,,,,,,,73.6861266,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.11773024,,,,,,,,,0.279,,,0.074403302,,,,,5.0556484,0.204888571,,,,27.7,,,,,,,,21.63456692,,,16.8125,,,,,,
7/4/2016,,,,,,,,,,,,,,,,,,73.885818,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2976991,,,,,,,,,0.28,,,0.075067618,,,,,5.045657,0.209968453,,,,27.8,,,,,,,,19.48401354,,,17.25,,,,,,
7/5/2016,,,,,,,,,,,,,,,,,,67.4956932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.31769564,,,,,,,,,0.279,,,0.075067618,,,,,4.9957,0.211661746,,,,27.7,,,,,,,,19.22594714,,,17.1875,,,,,,
7/6/2016,,,,,,,,,,,,,,,,,,66.896619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2976991,,,,,,,,,0.275,,,0.073074672,,,,,4.9757172,0.21208507,,,,27.5,,,,,,,,18.92486967,,,17,,,,,,
7/7/2016,,,,,,,,,,,,,,,,,,67.895076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3976818,,,,,,,,,0.273,,,0.073074672,,,,,4.9957,0.211661746,,,,28.7,,,,,,,,19.0108918,,,17,,,,,,
